review,security_id,nse_symbol,company_name,actual_action,predicted_action,was_standard_constituent,event_class,true_scenarios,false_scenarios,unresolved_scenarios,event_support_fraction,candidate_rank,full_market_cap_usd,ff_market_cap_usd,company_full_mcap_usd,company_ff_mcap_usd,fif,standard_cutoff_min_usd,standard_cutoff_max_usd,mcap_gap_to_cutoff_min_pct,mcap_gap_to_cutoff_max_pct,mcap_gap_to_cutoff_nearest_pct,final_required_ff_mcap_min_usd,final_required_ff_mcap_max_usd,final_ff_eval_min_usd,final_ff_eval_max_usd,ff_gap_to_requirement_min_pct,ff_gap_to_requirement_max_pct,ff_gap_to_requirement_nearest_pct,liquidity_margin_pct,foreign_room,foreign_room_lower_bound,foreign_room_margin_pct,mieu_state,assignment_reasons,final_ff_states,final_epi_states,final_standard_states,final_standard_reasons,boundary_gap_pct,near_boundary_2pct,near_boundary_5pct,near_boundary_10pct,failure_stage,estimated_error_source,attribution_confidence,add_false_positive,add_false_negative,delete_false_positive,delete_false_negative
2023-08,SEC000201,ASTRAL,Astral Limited,ADD,ADD_OR_NONE,False,SCENARIO_SUPPORTED_ONLY,2,6,0,0.25,11,6023020971.951679,2710359437.378256,6023020971.951679,2710359437.378256,0.45,4938626979.417248,5083137276.285168,18.49022846680608,21.95739822128435,18.49022846680608,2469313489.708624,2541568638.142584,2710359437.378256,2710359437.378256,6.64120562012549,9.761658399155927,6.64120562012549,30.0,,0.3945833333333333,24.45833333333333,PASS,PRIOR_LOWER_IN_UPPER_BUFFER,PASS,NOT_APPLICABLE|PASS,NOT_ASSIGNED|PASS,PASS,6.64120562012549,False,False,True,Scenario uncertainty,Market coverage / segment count,LOW,False,True,False,False
2023-08,SEC000408,CGCL,Capri Global Capital Limited,UNCHANGED,ADD,False,DEFINITE_ADD_FALSE_POSITIVE,8,0,0,1.0,2,7993730950.344058,2797805832.62042,7993730950.344058,2797805832.62042,0.35,4938626979.417248,5083137276.285168,57.259788903163276,61.86140365853889,57.259788903163276,2469313489.708624,2541568638.142584,2797805832.62042,2797805832.62042,10.081852232214272,13.302982560977217,10.081852232214272,30.0,,0.9958333333333333,84.58333333333333,PASS,CURRENT_STANDARD_OR_ASSIGNED_FAILED_ABOVE_CUTOFF,PASS,PASS,PASS,PASS,10.081852232214272,False,False,False,Ranking / boundary selection,Market coverage / segment count,LOW,True,False,False,False
2023-08,SEC001520,PFC,Power Finance Corporation Limited,ADD,ADD_OR_NONE,False,SCENARIO_SUPPORTED_ONLY,4,4,0,0.5,10,7132520595.300288,3209634267.88513,7132520595.300288,3209634267.88513,0.45,4938626979.417248,5083137276.285168,40.317292404757566,44.42314888382028,40.317292404757566,2469313489.708624,2541568638.142584,3209634267.88513,3209634267.88513,26.28556316428181,29.98083399543827,26.28556316428181,30.0,,0.25833333333333325,10.833333333333325,PASS,PRIOR_LOWER_IN_UPPER_BUFFER,PASS,NOT_APPLICABLE|PASS,NOT_ASSIGNED|PASS,PASS,26.28556316428181,False,False,False,Scenario uncertainty,Market coverage / segment count,LOW,False,True,False,False
2023-08,SEC001558,POLYCAB,Polycab India Limited,UNCHANGED,ADD,False,DEFINITE_ADD_FALSE_POSITIVE,8,0,0,1.0,6,7534017369.555069,2636906079.344274,7534017369.555069,2636906079.344274,0.35,4938626979.417248,5083137276.285168,48.21589424122421,52.552873520406564,48.21589424122421,2469313489.708624,2541568638.142584,2636906079.344274,2636906079.344274,3.7511259688569387,6.787011464284598,3.7511259688569387,28.33333333333333,,0.5741666666666666,42.41666666666666,PASS,PRIOR_LOWER_IN_UPPER_BUFFER|PRIOR_LOWER_OR_UNASSIGNED_ABOVE_UPPER_BUFFER,PASS,PASS,PASS,PASS,3.7511259688569387,False,True,True,Ranking / boundary selection,FIF / FF-mcap approximation,MEDIUM,True,False,False,False
2023-08,SEC001647,RECLTD,REC Limited,ADD,NONE,False,HARD_MISS,0,8,0,0.0,1071,5137350232.649416,2568675116.324708,5137350232.649416,2568675116.324708,0.5,4938626979.417248,5083137276.285168,1.066525521889261,4.0238563078440315,1.066525521889261,2469313489.708624,2541568638.142584,2568675116.324708,2568675116.324708,1.066525521889261,4.0238563078440315,1.066525521889261,30.0,,0.07249999999999988,-7.7500000000000115,PASS,PRIOR_LOWER_IN_UPPER_BUFFER,PASS,NOT_APPLICABLE,NOT_ASSIGNED,,1.066525521889261,True,True,True,Standard assignment,GMSR / Standard cutoff approximation,MEDIUM,False,True,False,False
2023-08,SEC001968,SUPREMEIND,Supreme Industries Limited,ADD,NONE,False,HARD_MISS,0,8,0,0.0,1274,5387546244.965573,2963150434.7310658,5387546244.965573,2963150434.7310658,0.55,4938626979.417248,5083137276.285168,5.988604126443575,9.089960983473544,5.988604126443575,2469313489.708624,2541568638.142584,2963150434.7310658,2963150434.7310658,16.58746453908797,19.99895708182091,16.58746453908797,12.879432270443566,,0.18291666666666664,3.2916666666666643,PASS,PRIOR_LOWER_IN_UPPER_BUFFER,PASS,NOT_APPLICABLE,NOT_ASSIGNED,,5.988604126443575,False,False,True,Standard assignment,GMSR / Standard cutoff approximation,LOW,False,True,False,False
2023-11,HIST_TATAMTRDVR,TATAMTRDVR,TATA MOTORS LIMITED - DVR,ADD,ADD_OR_NONE,False,UNCERTAINTY_ONLY,0,6,2,0.0,15,2710633695.423979,2575102010.6527796,29377722965.67971,17242001109.293434,0.95,4606476221.821526,4859881910.99962,504.49458451217924,537.7482820059573,504.49458451217924,2303238110.910763,2429940955.49981,1287551005.3263898,2575102010.6527796,-47.0130744365533,11.80355163689586,0.0,,,,,UNRESOLVED,CURRENT_STANDARD_OR_ASSIGNED_FAILED_ABOVE_CUTOFF,FAIL|PASS,UNRESOLVED,FAIL|UNRESOLVED,EPI_UNRESOLVED|FF_MCAP_FAIL,0.0,True,True,True,MIEU / investability,Foreign room,HIGH,False,True,False,False
2023-11,SEC000044,ADANIENSOL,Adani Energy Solutions Limited,UNCHANGED,ADD,False,DEFINITE_ADD_FALSE_POSITIVE,8,0,0,1.0,1,10247373799.202667,3586580829.7209334,10247373799.202667,3586580829.7209334,0.35,4606476221.821526,4859881910.99962,110.85643616173596,122.45580582093135,110.85643616173596,2303238110.910763,2429940955.49981,3586580829.7209334,3586580829.7209334,47.599505313215154,55.719064074651925,47.599505313215154,30.0,,0.12000000000000009,-2.999999999999991,PASS,CURRENT_STANDARD_OR_ASSIGNED_FAILED_ABOVE_CUTOFF,PASS,PASS,PASS,PASS,47.599505313215154,False,False,False,Ranking / boundary selection,Foreign room,LOW,True,False,False,False
2023-11,SEC000373,CANBK,Canara Bank,UNCHANGED,ADD,False,DEFINITE_ADD_FALSE_POSITIVE,8,0,0,1.0,3,8101724022.089604,3240689608.835842,8101724022.089604,3240689608.835842,0.4,4606476221.821526,4859881910.99962,66.7061910239538,75.87682280244059,66.7061910239538,2303238110.910763,2429940955.49981,3240689608.835842,3240689608.835842,33.36495281916307,40.70145824195248,33.36495281916307,30.0,0.47750000000000004,0.47750000000000004,32.75,PASS,PRIOR_LOWER_OR_UNASSIGNED_ABOVE_UPPER_BUFFER,PASS,PASS,PASS,PASS,33.36495281916307,False,False,False,Ranking / boundary selection,Market coverage / segment count,LOW,True,False,False,False
2023-11,SEC000408,CGCL,Capri Global Capital Limited,UNCHANGED,ADD,False,DEFINITE_ADD_FALSE_POSITIVE,8,0,0,1.0,4,7479649267.845743,2617877243.74601,7479649267.845743,2617877243.74601,0.35,4606476221.821526,4859881910.99962,53.90598794009107,62.37247100969703,53.90598794009107,2303238110.910763,2429940955.49981,2617877243.74601,2617877243.74601,7.734191558063741,13.660729706787912,7.734191558063741,30.0,,0.9729166666666667,82.29166666666667,PASS,PRIOR_LOWER_OR_UNASSIGNED_ABOVE_UPPER_BUFFER,PASS,PASS,PASS,PASS,7.734191558063741,False,False,True,Ranking / boundary selection,Market coverage / segment count,LOW,True,False,False,False
2023-11,SEC001509,PAYTM,One 97 Communications Limited,ADD,ADD_OR_NONE,False,SCENARIO_SUPPORTED_ONLY,4,4,0,0.5,10,7222194150.191042,6861084442.68149,7222194150.191042,6861084442.68149,0.95,4606476221.821526,4859881910.99962,48.608428814796476,56.78348920978888,48.608428814796476,2303238110.910763,2429940955.49981,3430542221.340745,6861084442.68149,41.178007374056655,197.88862949859887,41.178007374056655,20.0,,-1.987916666666667,-213.79166666666669,UNRESOLVED,PRIOR_LOWER_IN_UPPER_BUFFER|PRIOR_LOWER_OR_UNASSIGNED_ABOVE_UPPER_BUFFER,PASS,PASS,PASS,PASS,41.178007374056655,False,False,False,Scenario uncertainty,Foreign room,HIGH,False,True,False,False
2023-11,SEC001518,PERSISTENT,Persistent Systems Limited,ADD,ADD_OR_NONE,False,SCENARIO_SUPPORTED_ONLY,2,4,2,0.25,11,5280583419.650569,3432379222.77287,5280583419.650569,3432379222.77287,0.65,4606476221.821526,4859881910.99962,8.656619982859116,14.633901606518718,8.656619982859116,2303238110.910763,2429940955.49981,1716189611.386435,3432379222.77287,-29.37319701114157,49.02407208847435,0.0,20.0,,0.06541666666666664,-8.458333333333336,UNRESOLVED,PRIOR_LOWER_IN_UPPER_BUFFER,PASS|UNRESOLVED,PASS,PASS|UNRESOLVED,FF_MCAP_UNRESOLVED|PASS,0.0,True,True,True,Scenario uncertainty,Foreign room,HIGH,False,True,False,False
2023-11,SEC001546,PNB,Punjab National Bank,UNCHANGED,ADD,False,DEFINITE_ADD_FALSE_POSITIVE,8,0,0,1.0,7,9812336685.412888,2943701005.623866,9812336685.412888,2943701005.623866,0.3,4606476221.821526,4859881910.99962,101.9048377122934,113.01177327108451,101.9048377122934,2303238110.910763,2429940955.49981,2943701005.623866,2943701005.623866,21.14290262737604,27.80706396265069,21.14290262737604,30.0,0.8544999999999999,0.8544999999999999,70.44999999999999,PASS,CURRENT_STANDARD_OR_ASSIGNED_FAILED_ABOVE_CUTOFF|PRIOR_LOWER_OR_UNASSIGNED_ABOVE_UPPER_BUFFER,PASS,PASS,PASS,PASS,21.14290262737604,False,False,False,Ranking / boundary selection,Market coverage / segment count,LOW,True,False,False,False
2023-11,SEC001984,SUZLON,Suzlon Energy Limited,ADD,NONE,False,HARD_MISS,0,8,0,0.0,1307,5059944340.858423,4553949906.772581,5059944340.858423,4553949906.772581,0.9,4606476221.821526,4859881910.99962,4.116610928467024,9.844143271352523,4.116610928467024,2303238110.910763,2429940955.49981,4553949906.772581,4553949906.772581,87.40989967124067,97.71945788843455,87.40989967124067,30.0,,0.33541666666666664,18.541666666666664,PASS,PRIOR_LOWER_IN_UPPER_BUFFER,PASS,NOT_APPLICABLE,NOT_ASSIGNED,,4.116610928467024,False,True,True,Standard assignment,GMSR / Standard cutoff approximation,MEDIUM,False,True,False,False
2024-02,HIST_TATAMTRDVR,,,UNCHANGED,DELETE,True,DEFINITE_DELETE_FALSE_POSITIVE,0,8,0,1.0,1,3329084535.3947916,3162630308.625052,3329084535.3947916,3162630308.625052,0.95,5025982176.128666,5512950303.676089,-39.61337664925212,-33.762508128131365,-33.762508128131365,,,,,,,,,0.7657,0.7657,61.57000000000001,FAIL,,,,,,-33.762508128131365,False,False,False,Standard assignment,Market coverage / segment count,LOW,False,False,True,False
2024-02,SEC000044,ADANIENSOL,Adani Energy Solutions Limited,UNCHANGED,ADD,False,DEFINITE_ADD_FALSE_POSITIVE,8,0,0,1.0,1,14289393970.838556,4286818191.251567,14289393970.838556,4286818191.251567,0.3,5025982176.128666,5512950303.676089,159.19685801104083,184.31047843160408,159.19685801104083,2512991088.064333,2756475151.8380446,4286818191.251567,4286818191.251567,55.518114806624496,70.58628705896245,55.518114806624496,30.0,,0.22416666666666663,7.416666666666664,PASS,PRIOR_LOWER_OR_UNASSIGNED_ABOVE_UPPER_BUFFER,PASS,PASS,PASS,PASS,55.518114806624496,False,False,False,Ranking / boundary selection,Market coverage / segment count,LOW,True,False,False,False
2024-02,SEC000106,ALKEM,Alkem Laboratories Limited,UNCHANGED,ADD,False,DEFINITE_ADD_FALSE_POSITIVE,8,0,0,1.0,2,7092243679.518015,3191509655.783107,7092243679.518015,3191509655.783107,0.45,5025982176.128666,5512950303.676089,28.646972833925922,41.11159632048111,28.646972833925922,2512991088.064333,2756475151.8380446,3191509655.783107,3191509655.783107,15.782275550533331,27.000436688432995,15.782275550533331,30.0,,0.6437499999999999,49.375,PASS,CURRENT_STANDARD_OR_ASSIGNED_FAILED_ABOVE_CUTOFF|PRIOR_LOWER_IN_UPPER_BUFFER,PASS,PASS,PASS,PASS,15.782275550533331,False,False,False,Ranking / boundary selection,Market coverage / segment count,LOW,True,False,False,False
2024-02,SEC000206,ATGL,Adani Total Gas Limited,UNCHANGED,ADD,False,DEFINITE_ADD_FALSE_POSITIVE,8,0,0,1.0,3,12998972128.875463,3899691638.6626387,12998972128.875463,3899691638.6626387,0.3,5025982176.128666,5512950303.676089,135.78975707812245,158.6354601617013,135.78975707812245,2512991088.064333,2756475151.8380446,3899691638.6626387,3899691638.6626387,41.473854246873444,55.18127609702077,41.473854246873444,30.0,,0.4504166666666667,30.04166666666667,PASS,CURRENT_STANDARD_OR_ASSIGNED_FAILED_ABOVE_CUTOFF|PRIOR_LOWER_OR_UNASSIGNED_ABOVE_UPPER_BUFFER,PASS,PASS,PASS,PASS,41.473854246873444,False,False,False,Ranking / boundary selection,Market coverage / segment count,LOW,True,False,False,False
2024-02,SEC000373,CANBK,Canara Bank,UNCHANGED,ADD,False,DEFINITE_ADD_FALSE_POSITIVE,8,0,0,1.0,5,9994580648.45249,3997832259.380996,9994580648.45249,3997832259.380996,0.4,5025982176.128666,5512950303.676089,81.29277606199364,98.85825890753472,81.29277606199364,2512991088.064333,2756475151.8380446,3997832259.380996,3997832259.380996,45.034220849594895,59.08660712602778,45.034220849594895,30.0,0.427,0.427,27.699999999999996,PASS,PRIOR_LOWER_OR_UNASSIGNED_ABOVE_UPPER_BUFFER,PASS,PASS,PASS,PASS,45.034220849594895,False,False,False,Ranking / boundary selection,Market coverage / segment count,LOW,True,False,False,False
2024-02,SEC000727,GMRAIRPORT,GMR AIRPORTS LIMITED,ADD,ADD_OR_NONE,False,SCENARIO_SUPPORTED_ONLY,4,4,0,0.5,10,6073854247.29782,2733234411.284019,6073854247.29782,2733234411.284019,0.45,5025982176.128666,5512950303.676089,10.174297113611107,20.849100423517463,10.174297113611107,2512991088.064333,2756475151.8380446,2733234411.284019,2733234411.284019,-0.843132597750007,8.764190381165715,0.0,30.0,,-0.17875000000000021,-32.87500000000002,PASS,PRIOR_LOWER_IN_UPPER_BUFFER,FAIL|PASS,NOT_APPLICABLE|PASS,NOT_ASSIGNED|PASS,FF_MCAP_FAIL|PASS,0.0,True,True,True,Scenario uncertainty,Foreign room,HIGH,False,True,False,False
2024-02,SEC001030,JSWENERGY,JSW Energy Limited,UNCHANGED,ADD,False,DEFINITE_ADD_FALSE_POSITIVE,8,0,0,1.0,6,9466352768.288187,2839905830.486456,9466352768.288187,2839905830.486456,0.3,5025982176.128666,5512950303.676089,71.7111935867793,88.34831554416253,71.7111935867793,2512991088.064333,2756475151.8380446,2839905830.486456,2839905830.486456,3.0267161520675767,13.008989326497522,3.0267161520675767,30.0,,0.6374999999999998,48.749999999999986,PASS,CURRENT_STANDARD_OR_ASSIGNED_FAILED_ABOVE_CUTOFF|PRIOR_LOWER_OR_UNASSIGNED_ABOVE_UPPER_BUFFER,PASS,PASS,PASS,PASS,3.0267161520675767,False,True,True,Ranking / boundary selection,FIF / FF-mcap approximation,MEDIUM,True,False,False,False
2024-05,SEC000044,ADANIENSOL,Adani Energy Solutions Limited,UNCHANGED,ADD,False,DEFINITE_ADD_FALSE_POSITIVE,8,0,0,1.0,1,14022402752.239222,4206720825.6717663,14022402752.239222,4206720825.6717663,0.3,5129716687.550614,5827476353.653618,140.6256482439037,173.35628079169362,140.6256482439037,2564858343.775307,2913738176.826809,4206720825.6717663,4206720825.6717663,44.375388946342234,64.01376847501616,44.375388946342234,28.33333333333333,,0.22875000000000004,7.8750000000000036,PASS,PRIOR_LOWER_OR_UNASSIGNED_ABOVE_UPPER_BUFFER,PASS,PASS,PASS,PASS,44.375388946342234,False,False,False,Ranking / boundary selection,Market coverage / segment count,LOW,True,False,False,False
